application,conf,threads,CH,CHv2,CA,CB,CBv2,CC,NBC,SP(16),P-CH,P-CHv2,P-CA,P-CB,P-CBv2,P-CC,P-NBC,P-SP(16)
__cere__mg_psinv_454,conf4,16,298.528287195778,0.0298528287195778,199792.796875,107.604831849622,0.518315642708958,0.3046875,0.712274959237066,0,127.199902946566,0.0127199902946566,12.3515625,32.0683111954459,0.242816091954023,0.48046875,0.926786843769766,0.488140417457305
__cere__mg_psinv_454,conf4,32,225.8615501808,0.02258615501808,414151.88671875,114.651963387941,0.534129581571683,0.439453125,0.895795198287524,0.478326367525773,147.534672922832,0.0147534672922832,19.1025390625,37.9070599662594,0.274873962040332,0.452880859375,0.957773119983641,0.713741628751086
__cere__mg_psinv_454,conf4,64,111.640949243447,0.0111640949243447,987446.153320312,39.9186358521185,0.285298921112331,0.467041015625,0.951569381511202,0.733940400751342,251.690592324893,0.0251690592324893,24.203125,62.1691413815365,0.383359872611465,0.4609375,0.821497740477727,0
__cere__streamcluster_omp__Z5pgainlP6PointsdPliP17pthread_barrier_t_539,conf2,64,69.1947321088156,0.00691947321088156,637591.758300781,73.2206263837847,0.422701544916241,0.49609375,0.957697202500007,0.74498947597479,329.023214755254,0.0329023214755254,2548.8203125,105.712814445408,0.513885412196634,0.5546875,0.883775888968242,0
__cere__streamcluster_omp__Z5pgainlP6PointsdPliP17pthread_barrier_t_539,conf2,16,452.357134449499,0.0452357134449499,38217681.2734375,635.093479514047,0.86396287984202,0.71875,0.931399005026511,0,194.328651978869,0.0194328651978869,868.962890625,254.057121793445,0.717559699142729,0.53125,0.942152215396856,0.516103293032957
__cere__streamcluster_omp__Z5pgainlP6PointsdPliP17pthread_barrier_t_539,conf2,32,190.315339063186,0.0190315339063186,11624514.2597656,1291.90606492716,0.928156071361588,0.7353515625,0.958204220502593,0.524151185294965,119.879256257832,0.0119879256257832,236.146484375,6.65387446549828,0.0623875550592469,0.49951171875,0.967919558007394,0.75964997890941
__cere__streamcluster_omp__Z5pgainlP6PointsdPliP17pthread_barrier_t_539,conf1,64,53.206296149482,0.0053206296149482,1066857.58105469,79.427753782993,0.442672619527167,0.504638671875,0.963012210519917,0.752441306289891,546.843058547425,0.0546843058547425,4315.484375,2.63187431885905,0.0256438298172582,0.5,0.875770752848572,0
__cere__streamcluster_omp__Z5pgainlP6PointsdPliP17pthread_barrier_t_539,conf1,16,238.949139507146,0.0238949139507146,4021440.5546875,35.127939257137,0.259960593273694,0.5,0.866242802828326,0,176.480605063664,0.0176480605063664,1559.404296875,186.052741995078,0.650414118380586,0.529296875,0.941080766268169,0.516530876799659
__cere__streamcluster_omp__Z5pgainlP6PointsdPliP17pthread_barrier_t_539,conf1,32,153.726934439271,0.0153726934439271,17868278.1308594,1226.86186090471,0.924634204248047,0.7333984375,0.949365119224894,0.500908413668461,120.163168810349,0.0120163168810349,423.119140625,7.54949523857882,0.0701955431946161,0.499755859375,0.968523382432364,0.761025355779484
__cere__bt_adi_205,conf2,64,59.3612546942877,0.00593612546942877,1798636.70800781,190.234528317117,0.655451056840702,0.4462890625,0.912681443052299,0.67674660112814,289.50386394754,0.028950386394754,97.98876953125,13.7088214629188,0.120560755854719,0.07666015625,0.65583687543913,0.34871263348299
__cere__bt_adi_205,conf2,16,490.049978137894,0.0490049978137894,2164237.984375,22.3759739742693,0.182846135949644,0.35546875,0.642049289851449,0,477.717843590463,0.0477717843590463,143.658203125,5.61092001685859,0.0531282183316169,0.0888671875,0.504629314915775,0.253110002311259
__cere__bt_adi_205,conf2,32,146.363982517078,0.0146363982517078,2119028.82226562,364.120995095044,0.784538943385826,0.408203125,0.824679973415408,0.376876633685845,715.877847453335,0.0715877847453335,272.765625,7.32657386721658,0.0682643040136636,0.16015625,0.480809990261786,0
__cere__bt_adi_205,conf3,64,116.12954043171,0.011612954043171,1226807.51416016,65.8940144141724,0.397205496815942,0.4970703125,0.956813141596533,0.740595420129271,109.32557441078,0.010932557441078,20.82177734375,40.0276715990901,0.285855439442658,0.391357421875,0.924700419764088,0.656919072297915
__cere__bt_adi_205,conf3,16,427.885693667244,0.0427885693667244,228783.75,193.861315543608,0.659703422292887,0.5546875,0.783706809651035,0,306.367328236802,0.0306367328236802,29.404296875,40.1793424111591,0.286628127369219,0.3349609375,0.83899036864829,0.386449684490203
__cere__bt_adi_205,conf3,32,284.910833661883,0.0284910833661883,424618.771484375,143.157768941921,0.588744375986254,0.455078125,0.907206860293446,0.468555932738765,611.901878544423,0.0611901878544423,43.15625,13.1064446053584,0.115877080665813,0.3125,0.721035481535119,0
__cere__bt_adi_205,conf1,64,67.0602449117731,0.00670602449117731,986683.946777344,156.796462233491,0.610586535615606,0.439453125,0.936171895548396,0.702640381085928,352.627660692896,0.0352627660692896,56.3603515625,11.614367646804,0.104057998012916,0.126708984375,0.770554294526363,0.428317710047996
__cere__bt_adi_205,conf1,16,265.608798598544,0.0265608798598544,1670823.25,162.064995504462,0.618415272106429,0.484375,0.786084831235141,0,481.932878869375,0.0481932878869375,77.8515625,7.09483191169091,0.0662481259370314,0.1318359375,0.61041144004014,0.265002508780733
__cere__bt_adi_205,conf1,32,174.599359081707,0.0174599359081707,1129918.69921875,185.025797296457,0.649154564434077,0.4228515625,0.86441487163552,0.419542356661605,690.862133075925,0.0690862133075925,118.140625,9.50932416347044,0.0868357487922705,0.15625,0.498545165983336,0
__cere__bt_adi_205,conf4,64,108.566953393109,0.0108566953393109,785210.07421875,72.5586025622651,0.420486730217252,0.47216796875,0.958192696208154,0.749659282063445,59.1055111871862,0.00591055111871862,16.8583984375,44.2159531946938,0.306595437017995,0.46533203125,0.954208422638012,0.712101025314256
__cere__bt_adi_205,conf4,16,302.355016209792,0.0302355016209792,244676.59375,78.9852446807655,0.441294726957197,0.4765625,0.855461661062543,0,173.641059637895,0.0173641059637895,19.849609375,54.4425858506347,0.352510193679918,0.4248046875,0.904555741414936,0.42251303748893
__cere__bt_adi_205,conf4,32,208.69088473845,0.020869088473845,672929.048828125,78.1731115766166,0.438748085414679,0.4794921875,0.921935120661707,0.493470483441249,329.864496805954,0.0329864496805954,25.171875,41.0304158907511,0.290933098591549,0.4375,0.811607697082557,0
__cere__lulesh__ZL15EvalEOSForElemsR6DomainPdiPii_2269,conf2,32,59.734730757805,0.0059734730757805,164398.8203125,1123.15476241109,0.918244196831741,0.63671875,0.925271261783404,0.771018888470012,222.120167228964,0.0222120167228964,21.7255859375,112.235357576302,0.528824974584887,0.306884765625,0.8502494718389,0.571784959769857
__cere__lulesh__ZL15EvalEOSForElemsR6DomainPdiPii_2269,conf2,16,336.161866943648,0.0336161866943648,6186863.5703125,193.561119153345,0.659355434096967,0.546875,0.884064232985621,0,280.161190976806,0.0280161190976806,27.80859375,168.015170670038,0.62688679245283,0.2451171875,0.675165051271246,0.328838319988762
__cere__lulesh__ZL15EvalEOSForElemsR6DomainPdiPii_2269,conf2,64,17.6735887789535,0.00176735887789535,39354.0678710937,1246.26282913222,0.925720299308525,0.496826171875,0.91230222574548,0.759055852744932,526.620150144518,0.0526620150144518,124.34375,50.4900728826338,0.335504342017368,0.2890625,0.678939432018095,0
__cere__lulesh__ZL15EvalEOSForElemsR6DomainPdiPii_2269,conf1,32,71.4082816426795,0.00714082816426795,106452.72265625,726.101786602232,0.87894954154342,0.6591796875,0.84428559230207,0.477564937956429,272.587614350481,0.0272587614350481,78.4228515625,36.9777722433223,0.269954545454545,0.278564453125,0.888854990349293,0.565674615528298
__cere__lulesh__ZL15EvalEOSForElemsR6DomainPdiPii_2269,conf1,16,293.18074825969,0.029318074825969,153073.5234375,198.566370092477,0.665066095792951,0.34375,0.759794657499912,0,163.594671447862,0.0163594671447862,17.3515625,17.0643854119766,0.145769230769231,0.36328125,0.886875281404773,0.392503376857272
__cere__lulesh__ZL15EvalEOSForElemsR6DomainPdiPii_2269,conf1,64,33.2332248333932,0.00332332248333932,743195.162109375,814.241371181726,0.890619695025677,0.541259765625,0.967637783977834,0.757800657792709,351.801978217231,0.0351801978217231,17.28125,30.9222423146474,0.236187845303867,0.375,0.796564195298372,0
__cere__main_main_549,conf1,16,420.646895632402,0.0420646895632402,38385.125,191.801674476767,0.657301486774155,0.5703125,0.875365742263442,0,225.533677012472,0.0225533677012472,25.234375,139.133126934985,0.581822889694459,0.4892578125,0.894504643962848,0.469040247678019
__cere__main_main_549,conf1,64,64.6561704142378,0.00646561704142378,221019.768554687,64.3917289055066,0.391696889704952,0.5009765625,0.964557402717127,0.749933622886347,153.48243826844,0.015348243826844,21.3427734375,121.020361473347,0.547552997681351,0.462646484375,0.940928849233585,0.70443834362846
__cere__main_main_549,conf1,32,217.650420842277,0.0217650420842277,100343.07421875,95.9458540420721,0.489654933048348,0.5107421875,0.929571874647085,0.496732401693612,547.355712429112,0.0547355712429112,35.8828125,136.533855867625,0.577227540500736,0.53125,0.846940997169606,0
__cere__clomp_static_omp_module2_1017,conf2,64,14.1883419828885,0.00141883419828885,708919.997558594,2409.37894067936,0.960149502182031,0.4755859375,0.982591067299771,0.163201058707703,268.162856867284,0.0268162856867284,11.4453125,46.8941979522184,0.319237918215613,0.4921875,0.856655290102389,0
__cere__clomp_static_omp_module2_1017,conf2,16,136.104062474532,0.0136104062474532,348279.1875,308.66495934386,0.755300772151943,0.6171875,0.853753104325248,0,93.1267085920462,0.00931267085920462,16.751953125,39.8157864055031,0.284773182121414,0.47314453125,0.963157281100618,0.733589833275038
__cere__clomp_static_omp_module2_1017,conf2,32,37.138359578895,0.0037138359578895,2061615.85742187,1092.13303179258,0.916116744244866,0.517578125,0.971942707383258,0.156268498845005,93.3441139042423,0.00933441139042422,13.154296875,38.9755011135857,0.280448717948718,0.4638671875,0.925612472160356,0.464587973273942
__cere__clomp_static_omp_module2_1017,conf3,64,59.0198402637413,0.00590198402637413,4531089.43212891,310.869084592929,0.756613471906567,0.49365234375,0.970569519287978,0.74675022290771,112.025669642857,0.0112025669642857,10.0546875,14.996114996115,0.130405405405405,0.4921875,0.871794871794872,0
__cere__clomp_static_omp_module2_1017,conf3,16,154.495606311061,0.0154495606311061,10225539.484375,468.078093471373,0.823967864367156,0.58984375,0.943015301055471,0,89.2463516153657,0.00892463516153657,16.474609375,24.7184350918791,0.19819391634981,0.47265625,0.963159454653231,0.734173088322466
__cere__clomp_static_omp_module2_1017,conf3,32,84.0644484344888,0.00840644484344888,1761900.4921875,263.440928042975,0.724852122355973,0.4228515625,0.893163901676964,0.43882223914967,149.825811386108,0.0149825811386108,10.25390625,33.7904761904762,0.25256264236902,0.4892578125,0.931238095238095,0.498857142857143
__cere__clomp_static_omp_module2_1017,conf1,64,13.0875138795077,0.00130875138795077,3057787.42773437,581.298002697024,0.853221351590443,0.558837890625,0.955175107998762,0.637439231002433,207.810401916504,0.0207810401916504,11.15625,33.8935574229692,0.253138075313807,0.50390625,0.868347338935574,0
__cere__clomp_static_omp_module2_1017,conf1,16,101.475889985125,0.0101475889985125,6286593.21875,131.73825123676,0.568478663033351,0.453125,0.877259187026988,0,84.2016902970679,0.00842016902970679,12.30029296875,38.4621491802628,0.277780963302752,0.459716796875,0.960422373069747,0.718748759477591
__cere__clomp_static_omp_module2_1017,conf1,32,37.9332766950309,0.00379332766950309,3563944.65429688,827.014975286368,0.892126877487488,0.6787109375,0.964866884685018,0.332024871977587,112.426124229563,0.0112426124229563,10.580078125,27.5983016429758,0.216290509259259,0.4677734375,0.927266014399114,0.467601993723463
__cere__clomp_static_omp_module2_1007,conf2,32,54.6371960843373,0.00546371960843373,3664002.71875,883.590392395912,0.898331662475462,0.5263671875,0.969343856970562,0.207868598849719,191.50390625,0.019150390625,13.3046875,104.815032295948,0.511754587155963,0.53515625,0.882560187903699,0
__cere__clomp_static_omp_module2_1007,conf2,64,9.55548260551927,0.000955548260551926,1388946.17333984,813.579984446975,0.890540509093428,0.523681640625,0.97056731582031,0.553223894615081,72.654188565737,0.0072654188565737,18.8017578125,41.8584116761024,0.295071763327475,0.466064453125,0.963849789643172,0.729081182153431
__cere__clomp_static_omp_module2_1007,conf2,16,261.890912135416,0.0261890912135416,12373643.8203125,669.727675376828,0.870083922926321,0.64453125,0.993833470041602,0,67.8810616216716,0.00678810616216716,13.1171875,26.9803454437165,0.212476547842402,0.4755859375,0.928379988088148,0.45935080405003
__cere__clomp_static_omp_module2_1007,conf3,32,90.7525384459903,0.00907525384459903,4935766.33007813,615.035133018369,0.860146732122279,0.548828125,0.951658194591847,0.464849812034139,192.279815673828,0.0192279815673828,11.7890625,19.8144466534129,0.16537610619469,0.5,0.866799204771372,0
__cere__clomp_static_omp_module2_1007,conf3,64,32.062321576298,0.0032062321576298,997110.036621094,1310.08593577801,0.92908233642879,0.507080078125,0.96149045589812,0.734133483629011,97.9566664236029,0.00979566664236029,14.32373046875,42.4646326913244,0.298071401225115,0.47265625,0.962229418783024,0.730458496676325
__cere__clomp_static_omp_module2_1007,conf3,16,200.020816053071,0.0200020816053071,11460393.9453125,643.430746417302,0.865488479617081,0.66796875,0.972138572966063,0,132.266549736602,0.0132266549736602,12.568359375,29.2929292929293,0.2265625,0.4716796875,0.926495726495726,0.48018648018648
__cere__clomp_static_omp_module2_1007,conf1,32,78.216806870602,0.0078216806870602,14205334.4765625,310.50931739737,0.756400169832928,0.5556640625,0.94529050635645,0.402753874707608,191.274995434624,0.0191274995434624,12.3671875,33.9229311433986,0.253301886792453,0.5078125,0.870499052432091,0
__cere__clomp_static_omp_module2_1007,conf1,64,20.5568388732107,0.00205568388732107,10857003.9086914,248.073913182646,0.712704698017611,0.59619140625,0.965441062543728,0.706260043760846,173.439574667155,0.0173439574667155,16.86083984375,36.688772407402,0.268411016949153,0.477783203125,0.963250412672671,0.728562740725725
__cere__clomp_static_omp_module2_1007,conf1,16,146.619164463174,0.0146619164463174,11167978.9921875,578.853330831258,0.852692775510802,0.69140625,0.877266068488411,0,135.297893006125,0.0135297893006125,12.69140625,30.5016928285626,0.23372641509434,0.4716796875,0.924592182209911,0.472145275469375
__cere__sp_z_solve_2780,conf2,16,220.160564708692,0.0220160564708692,48106652.8046875,46.0327052585016,0.315221889350172,0.48828125,0.851740959641396,0,301.46830291809,0.030146830291809,14071.58203125,0.0333950989985565,0.000333839503952826,0.5,0.937462749751896,0.516068650107916
__cere__sp_z_solve_2780,conf2,32,131.259689851642,0.0131259689851641,117165210.914063,51.6207335471782,0.340459595066633,0.501953125,0.920843171071973,0.497790968558445,584.699521305167,0.0584699521305167,13616.8359375,0.0145155784285977,0.00014513471714217,0.5,0.874934235249906,0
__cere__sp_z_solve_2780,conf2,64,78.7912410970308,0.00787912410970308,238806140.129883,79.0764988752636,0.441579433213873,0.50732421875,0.960580852298665,0.748630281801846,153.061940477419,0.0153061940477419,14298.61328125,0.0275103163686286,0.000275027502750325,0.5,0.968727162954231,0.761848115461371
__cere__sp_z_solve_2780,conf3,16,461.833321788942,0.0461833321788942,2601957.328125,45.4599565907322,0.312525575121948,0.48828125,0.847278904560725,0,273.53233539723,0.027353233539723,641.91796875,1.03023775185449,0.0101973208692719,0.5,0.936320596844174,0.515024554101174
__cere__sp_z_solve_2780,conf3,32,351.321345649666,0.0351321345649666,2905786.2734375,118.978549219747,0.54333426558759,0.5029296875,0.921244832202971,0.502465914299127,545.696256871823,0.0545696256871824,616.4453125,0.972055002851535,0.00962697057937545,0.5,0.872923135416007,0
__cere__sp_z_solve_2780,conf3,64,203.162445726886,0.0203162445726886,8111566.23730469,75.6771872331409,0.430774128531042,0.4951171875,0.957868080411697,0.744187347282889,1121.3362043259,0.11213362043259,198.37841796875,79.9197103468306,0.444196526288141,0.37890625,0.942869309021633,0.594133588002333
__cere__sp_z_solve_2780,conf1,16,365.680879885247,0.0365680879885247,11582453.5625,48.1066163566585,0.324810717711706,0.484375,0.848093501826418,0,298.69207494691,0.029869207494691,3491.017578125,0.121237483922187,0.00121090676632574,0.5,0.937291072344706,0.51588927162959
__cere__sp_z_solve_2780,conf1,32,148.033002368774,0.0148033002368774,32131413.8007813,41.0479269399533,0.29102112899134,0.4931640625,0.919163775858951,0.497122660675874,580.067307012595,0.0580067307012595,3378.53125,0.0823212749623048,0.000822535627807208,0.5,0.874642734916245,0
__cere__sp_z_solve_2780,conf1,64,64.3512597834527,0.00643512597834527,64995829.9584961,62.6037428410591,0.385008006256366,0.5107421875,0.959436420869112,0.746774507258502,286.030879587948,0.0286030879587948,3392.85205078125,2.3668641607953,0.023121389721165,0.499755859375,0.96792674051505,0.761390164092968
__cere__sp_z_solve_2780,conf4,16,428.236161715913,0.0428236161715912,353085.3671875,135.824255231124,0.575955408395149,0.4609375,0.846266705995565,0,205.245411105566,0.0205245411105566,18.74609375,57.8662221296103,0.366552270327349,0.4130859375,0.895186497186914,0.364346738903938
__cere__sp_z_solve_2780,conf4,32,197.974171020791,0.019797417102079,186753,180.029571144774,0.642894857170993,0.4990234375,0.902343572208345,0.432959671748914,400.559413580247,0.0400559413580247,29.8203125,42.7298925858004,0.299375917767988,0.43359375,0.811632171862719,0
__cere__sp_z_solve_2780,conf4,64,190.13383043316,0.019013383043316,902299.268066406,154.531917101253,0.607121962782295,0.461181640625,0.952945058085415,0.730000653316838,97.3193187141755,0.00973193187141755,16.369140625,25.1401980670564,0.200896262395118,0.43115234375,0.950334089010858,0.686224794177306
__cere__clomp_static_omp_module4_1085,conf2,32,18.9192321547416,0.00189192321547416,1393522.28320313,871.800545960558,0.897098226157964,0.6123046875,0.964654331576756,0.266263988207188,75.1559667359034,0.00751559667359034,11.1328125,43.719298245614,0.30419921875,0.4853515625,0.934912280701754,0.481052631578947
__cere__clomp_static_omp_module4_1085,conf2,16,202.513915084491,0.0202513915084491,10104765.578125,622.691370822978,0.861628346432139,0.57421875,0.982725950701136,0,26.3811089098454,0.00263811089098454,11.1240234375,48.3276270740058,0.325816761363636,0.468994140625,0.961021859362655,0.718461943639715
__cere__clomp_static_omp_module4_1085,conf2,64,4.8241145538976,0.00048241145538976,722000.784179688,925.67666256606,0.90250338761748,0.554443359375,0.970329735009661,0.560368655081331,196.121818325298,0.0196121818325298,14.3125,87.7729257641921,0.467441860465116,0.515625,0.881550218340611,0
__cere__clomp_static_omp_module4_1085,conf3,32,60.4481840152181,0.00604481840152182,7041442.08984375,373.244272264397,0.788692635366687,0.6318359375,0.943742573039994,0.539645282511113,129.689675687089,0.0129689675687089,11.6953125,26.9205076820307,0.212105263157895,0.46875,0.926686706746827,0.495156980627922
__cere__clomp_static_omp_module4_1085,conf3,16,78.6668748583368,0.00786668748583368,10804496.6640625,330.267322443879,0.767586347408376,0.671875,0.933457529694199,0,120.727190350562,0.0120727190350562,14.6875,31.1702127659574,0.237631792376318,0.46630859375,0.962101063829787,0.72905585106383
__cere__clomp_static_omp_module4_1085,conf3,64,46.2995700951258,0.00462995700951257,1455771.44628906,1293.47237004208,0.928236826111607,0.560791015625,0.971213926167627,0.759392427176516,354.392772896468,0.0354392772896468,13.71875,34.8519362186788,0.258445945945946,0.50390625,0.887813211845102,0
__cere__clomp_static_omp_module4_1085,conf1,32,25.4760213763707,0.00254760213763707,9555728.38476563,203.910152953895,0.670955382608851,0.544921875,0.938416036616181,0.480822189286222,112.104392538265,0.0112104392538265,10.759765625,34.7612996914141,0.257947198275862,0.47265625,0.928662189145035,0.472499546197132
__cere__clomp_static_omp_module4_1085,conf1,16,217.144838373765,0.0217144838373765,12204754.734375,639.803396525393,0.864828952570823,0.546875,0.97281996921735,0,77.4733313563128,0.00774733313563128,13.15576171875,30.883717477638,0.235963021778584,0.464599609375,0.961808261886204,0.724158408492002
__cere__clomp_static_omp_module4_1085,conf1,64,18.0721366677487,0.00180721366677487,7390472.00244141,298.062082371487,0.748782904907089,0.4453125,0.967295313778166,0.690720168708175,203.90950182102,0.020390950182102,10.6328125,19.3240264511389,0.161945812807882,0.48828125,0.855253490080823,0
__cere__sp_y_solve_2556,conf2,64,146.613753998077,0.0146613753998077,9519302.79345703,105.652078595039,0.513741846505157,0.491943359375,0.953507332378804,0.739289342375781,409.588563697564,0.0409588563697564,87.5302734375,16.8881302228024,0.144481139279169,0.099853515625,0.740363267173188,0.389463466880878
__cere__sp_y_solve_2556,conf2,16,306.078855653492,0.0306078855653492,8938145.1328125,79.4129110315085,0.442626512077283,0.44921875,0.837856009059738,0,494.277984579821,0.0494277984579821,120.72265625,3.64665911664779,0.0351835664335665,0.14453125,0.625740171493286,0.299401391360621
__cere__sp_y_solve_2556,conf2,32,270.870513588852,0.0270870513588852,6954756.57617188,82.5960551913379,0.452343042705865,0.4931640625,0.914673890341642,0.49077395776158,688.796250860882,0.0688796250860882,226.5,6.37417218543046,0.0599221789883269,0.2734375,0.583333333333333,0
__cere__sp_y_solve_2556,conf3,64,108.670199663518,0.0108670199663518,2799556.09570312,156.337671435286,0.609889566991539,0.5283203125,0.95253309432139,0.741730002025063,359.117709177535,0.0359117709177535,47.8193359375,66.7081912308289,0.400149451195609,0.31982421875,0.898370331039271,0.493087181162824
__cere__sp_y_solve_2556,conf3,16,346.612092527318,0.0346612092527318,2219252.8359375,41.3292916295875,0.292432595911598,0.5,0.849819771303027,0,752.795137024703,0.0752795137024703,125.849609375,13.4538682393109,0.118584482381265,0.302734375,0.86713742531233,0.316225653759603
__cere__sp_y_solve_2556,conf3,32,237.36757898284,0.023736757898284,1906654.91210938,95.7722023420814,0.489202252395028,0.5263671875,0.905064556907157,0.507196900076497,782.916921551784,0.0782916921551784,139.0390625,9.59150418609878,0.0875205086136177,0.359375,0.766196549980334,0
__cere__sp_y_solve_2556,conf1,64,78.3545583809511,0.00783545583809511,1593057.30322266,244.347314800156,0.709595528404119,0.490234375,0.955274793780415,0.742540595287292,607.957145318349,0.0607957145318349,82.59619140625,8.09366446555566,0.0748764000700035,0.1337890625,0.829643467311433,0.368060440892189
__cere__sp_y_solve_2556,conf1,16,321.25776939334,0.032125776939334,3077474.28125,77.0759538333672,0.435270583977187,0.47265625,0.838998146785893,0,672.733224433447,0.0672733224433447,103.279296875,6.59808241456912,0.0618968208912858,0.181640625,0.723879044611282,0.255640235254071
__cere__sp_y_solve_2556,conf1,32,282.822843084148,0.0282822843084148,5872880.15234375,60.4574752813452,0.376781917921489,0.4892578125,0.918591586902242,0.496240140356123,793.300179890652,0.0793300179890652,142.2734375,5.07934764702653,0.0483382107023411,0.25390625,0.598758991818132,0
__cere__sp_y_solve_2556,conf4,64,323.850654918257,0.0323850654918257,508885.058105469,140.093086697935,0.583494879526408,0.48095703125,0.963773759158084,0.755841303604177,82.2480782332828,0.00822480782332828,16.54443359375,44.7805684266446,0.309299575994781,0.4580078125,0.954047752560281,0.7069917067556
__cere__sp_y_solve_2556,conf4,16,381.259720291607,0.0381259720291607,667994.1484375,85.0969806984298,0.459742673150755,0.421875,0.84138137624732,0,195.813693576389,0.0195813693576389,18.693359375,50.1201546337896,0.333866926503341,0.423828125,0.895413227457946,0.392226517605266
__cere__sp_y_solve_2556,conf4,32,274.470577936385,0.0274470577936385,580307.431640625,98.4881794454283,0.496191660987582,0.4697265625,0.912197267608742,0.501253516265733,582.263252485891,0.0582263252485891,26.7265625,31.6574101140018,0.240452930728242,0.4296875,0.810289389067524,0
__cere__needle__Z12nw_optimizedPiS_S_iii_176,conf2,32,137.584912560902,0.0137584912560902,466175.037109375,1065.39473615687,0.914192164339295,0.7021484375,0.939136213920185,0.491850082515152,378.343469696045,0.0378343469696045,697.701171875,44.7969475649664,0.309377706632022,0.4375,0.909552296464673,0.400833652928283
__cere__needle__Z12nw_optimizedPiS_S_iii_176,conf2,16,712.926509232339,0.0712926509232339,257367.5078125,95.6380408232501,0.48885196570566,0.50390625,0.755349361948704,0,349.664126168545,0.0349664126168545,703.89794921875,46.2303592647805,0.316147477837149,0.428955078125,0.954142772216376,0.675867431844021
__cere__needle__Z12nw_optimizedPiS_S_iii_176,conf2,64,67.3449833245157,0.00673449833245157,233169.13671875,1696.63332171746,0.944340339906194,0.712646484375,0.952013665760566,0.680084927453162,819.182115886843,0.0819182115886843,156.0625,36.9643572286744,0.269883040935672,0.2265625,0.647276732078494,0
__cere__needle__Z12nw_optimizedPiS_S_iii_176,conf1,32,143.814930612946,0.0143814930612946,1273723.59375,737.099922704482,0.880539948352973,0.65234375,0.920755562461979,0.476710974503765,347.514560187048,0.0347514560187048,1147.17578125,89.9283907149692,0.473485772066206,0.39453125,0.890566847250551,0.346998573262462
__cere__needle__Z12nw_optimizedPiS_S_iii_176,conf1,16,468.741191402135,0.0468741191402135,560908.203125,148.766329717778,0.598016338813019,0.44921875,0.760716235179414,0,342.317356814366,0.0342317356814366,552.5517578125,94.0146302753737,0.484574952630812,0.37890625,0.941874789020401,0.61635999879819
__cere__needle__Z12nw_optimizedPiS_S_iii_176,conf1,64,232.50386380274,0.023250386380274,1744331.61328125,202.147619924791,0.669035949960845,0.409912109375,0.949868236488944,0.707248484882035,374.014126868297,0.0374014126868297,638.8359375,79.3202969267833,0.442338643679415,0.421875,0.805285492411735,0
__cere__main_main_253,conf2,16,339.765504857563,0.0339765504857563,534971.359375,18.8234989332227,0.158415625715594,0.5,0.868257155822623,0,78.7461774703541,0.00787461774703541,17.810546875,25.8032679021823,0.205108089260809,0.4814453125,0.909200570237965,0.488321087838579
__cere__main_main_253,conf2,64,121.747824023456,0.0121747824023456,175714.002929688,54.6448677791119,0.353357137316476,0.5048828125,0.962985222919086,0.754684815839464,312.014397933813,0.0312014397933813,20.7421875,29.2655367231638,0.226398601398601,0.49609375,0.83954802259887,0
__cere__main_main_253,conf2,32,191.105880076882,0.0191105880076882,423981.40234375,17.0818232842042,0.145896457751087,0.4990234375,0.932231043189827,0.511417893762826,93.676932258711,0.0093676932258711,19.80517578125,37.9847636892582,0.275282304173814,0.480224609375,0.952466655161362,0.732994748650181
__cere__main_main_253,conf1,16,258.683539643439,0.0258683539643439,895460.1484375,30.6369135512286,0.234519575810511,0.5,0.87357719253611,0,108.576310446621,0.0108576310446621,21.62890625,31.4791403286979,0.239423076923077,0.474609375,0.912046234422973,0.473722232255734
__cere__main_main_253,conf1,64,128.161531966105,0.0128161531966105,278199.243652344,47.8694710306536,0.323727884444316,0.496826171875,0.964393530546501,0.756745065231893,265.586565911376,0.0265586565911376,25.171875,28.8640595903166,0.223988439306358,0.48828125,0.850093109869646,0
__cere__main_main_253,conf1,32,122.385579416383,0.0122385579416383,600274.021484375,32.8532682920309,0.247289876375601,0.494140625,0.933627129060612,0.511427504012417,64.1114725869083,0.00641114725869083,21.828125,20.5440229062276,0.17042755344418,0.466552734375,0.952755905511811,0.730337329992842
__cere__lulesh__Z22CalcKinematicsForElemsR6DomainPddi_1538,conf2,64,46.6851058868812,0.00466851058868812,163828.62109375,1184.10311203874,0.922124633868979,0.587646484375,0.953848437917224,0.737410094156367,165.514599493218,0.0165514599493218,16.044921875,19.8782714546561,0.165820471161657,0.4169921875,0.886183810103469,0.664546561168594
__cere__lulesh__Z22CalcKinematicsForElemsR6DomainPddi_1538,conf2,16,399.874709871869,0.0399874709871869,2042982.21875,308.825018683242,0.755396574500055,0.6015625,0.881165043485526,0,432.937905560182,0.0432937905560182,46.4296875,177.704862863873,0.63990547746001,0.1796875,0.534746760895171,0
__cere__lulesh__Z22CalcKinematicsForElemsR6DomainPddi_1538,conf2,32,88.0927450382065,0.00880927450382065,1037695.74414063,521.102118457429,0.838995880019923,0.583984375,0.927060611932251,0.546186974012194,316.19804246085,0.031619804246085,28.361328125,174.691825631844,0.635955675892499,0.2294921875,0.620893877832105,0.338130982714689
